time,id,x1,y1,pass
7.933333333333334,63,219,291,0
7.933333333333334,205,326,147,0
7.933333333333334,305,203,111,0
7.966666666666667,7,136,528,1
7.966666666666667,8,285,487,0
7.966666666666667,13,70,798,1
7.966666666666667,21,206,391,0
7.966666666666667,46,391,295,0
7.966666666666667,62,402,395,0
7.966666666666667,81,168,205,0
7.966666666666667,3,427,508,0
7.966666666666667,113,74,234,0
7.966666666666667,16,19,304,0
7.966666666666667,85,312,292,0
7.966666666666667,109,319,185,0
7.966666666666667,14,98,310,0
7.966666666666667,17,319,228,0
7.966666666666667,11,294,353,0
7.966666666666667,12,480,746,1
7.966666666666667,232,386,218,0
7.966666666666667,156,199,161,0
7.966666666666667,243,159,153,0
7.966666666666667,63,219,292,0
7.966666666666667,205,327,147,0
7.966666666666667,305,202,111,0
8.0,7,135,529,1
8.0,8,285,487,0
8.0,13,69,802,1
8.0,21,206,392,0
8.0,46,391,295,0
8.0,62,402,395,0
8.0,81,168,205,0
8.0,3,427,508,0
8.0,113,74,235,0
8.0,16,19,306,0
8.0,85,312,292,0
8.0,109,319,185,0
8.0,14,97,311,0
8.0,17,319,228,0
8.0,11,294,354,0
8.0,12,480,746,1
8.0,232,386,218,0
8.0,156,198,161,0
8.0,243,158,154,0
8.0,63,219,293,0
8.0,205,327,147,0
8.0,305,202,111,0
8.0,23,242,240,0
8.0,286,266,202,0
8.033333333333333,7,135,531,1
8.033333333333333,8,285,487,0
8.033333333333333,21,206,393,0
8.033333333333333,46,391,296,0
8.033333333333333,62,402,395,0
8.033333333333333,81,167,206,0
8.033333333333333,3,427,509,0
8.033333333333333,113,74,236,0
8.033333333333333,16,19,307,0
8.033333333333333,85,312,293,0
8.033333333333333,109,319,185,0
8.033333333333333,14,96,312,0
8.033333333333333,17,319,228,0
8.033333333333333,11,294,354,0
8.033333333333333,12,480,746,1
8.033333333333333,232,386,218,0
8.033333333333333,156,198,161,0
8.033333333333333,243,157,154,0
8.033333333333333,63,219,293,0
8.033333333333333,205,327,147,0
8.033333333333333,305,201,111,0
8.033333333333333,23,242,239,0
8.033333333333333,286,266,203,0
8.066666666666666,7,134,532,1
8.066666666666666,8,285,488,0
8.066666666666666,21,205,393,0
8.066666666666666,46,391,296,0
8.066666666666666,62,402,395,0
8.066666666666666,81,167,207,0
8.066666666666666,3,428,509,0
8.066666666666666,113,74,237,0
8.066666666666666,16,18,308,0
8.066666666666666,85,312,293,0
8.066666666666666,109,319,185,0
8.066666666666666,14,96,313,0
8.066666666666666,17,319,228,0
8.066666666666666,11,294,355,0
8.066666666666666,12,480,746,1
8.066666666666666,232,386,219,0
8.066666666666666,156,197,162,0
8.066666666666666,243,157,152,0
8.066666666666666,63,218,294,0
8.066666666666666,205,327,147,0
8.066666666666666,305,200,111,0
8.066666666666666,23,242,240,0
8.1,7,134,534,1
8.1,8,285,488,0
8.1,21,205,394,0
8.1,46,392,296,0
8.1,62,402,395,0
8.1,81,167,207,0
8.1,3,428,509,0
8.1,113,73,238,0
8.1,16,18,309,0
8.1,85,312,293,0
8.1,109,318,185,0
8.1,14,95,314,0
8.1,17,319,228,0
8.1,11,294,355,0
8.1,12,480,745,1
8.1,232,386,219,0
8.1,156,197,162,0
8.1,243,156,152,0
8.1,63,218,295,0
8.1,205,327,147,0
8.1,305,199,111,0
8.1,23,242,240,0
8.1,286,266,204,0
8.133333333333333,7,133,535,1
8.133333333333333,8,285,489,0
8.133333333333333,21,205,395,0
8.133333333333333,46,392,297,0
8.133333333333333,62,402,395,0
8.133333333333333,81,166,207,0
8.133333333333333,3,428,509,0
8.133333333333333,113,75,238,0
8.133333333333333,16,17,310,0
8.133333333333333,85,312,294,0
8.133333333333333,109,318,185,0
8.133333333333333,14,94,314,0
8.133333333333333,17,319,228,0
8.133333333333333,11,294,355,0
8.133333333333333,12,480,745,1
8.133333333333333,232,387,219,0
8.133333333333333,156,197,162,0
8.133333333333333,243,156,152,0
8.133333333333333,63,218,295,0
8.133333333333333,205,326,147,0
8.133333333333333,305,198,112,0
8.133333333333333,23,241,240,0
8.133333333333333,286,266,204,0
8.166666666666666,7,133,537,1
8.166666666666666,8,285,489,0
8.166666666666666,21,205,396,0
8.166666666666666,46,392,297,0
8.166666666666666,62,402,395,0
8.166666666666666,81,166,208,0
8.166666666666666,3,428,510,0
8.166666666666666,113,69,239,0
8.166666666666666,16,17,311,0
8.166666666666666,85,312,294,0
8.166666666666666,109,318,185,0
8.166666666666666,14,93,315,0
8.166666666666666,17,319,229,0
8.166666666666666,11,294,356,0
8.166666666666666,12,480,744,1
8.166666666666666,232,387,220,0
8.166666666666666,156,197,162,0
8.166666666666666,243,155,152,0
8.166666666666666,63,218,295,0
8.166666666666666,205,326,146,0
8.166666666666666,305,198,112,0
8.166666666666666,23,242,240,0
8.166666666666666,286,265,205,0
8.2,7,133,539,1
8.2,8,285,489,0
8.2,21,204,396,0
8.2,46,392,298,0
8.2,62,402,395,0
8.2,81,165,208,0
8.2,3,428,510,0
8.2,113,66,240,0
8.2,16,17,312,0
8.2,85,312,294,0
8.2,109,318,185,0
8.2,14,93,316,0
8.2,17,318,229,0
8.2,11,294,356,0
8.2,12,480,744,1
8.2,232,387,221,0
8.2,156,196,162,0
8.2,243,154,152,0
8.2,63,218,295,0
8.2,205,326,146,0
8.2,305,198,112,0
8.2,23,242,240,0
8.2,286,265,205,0
8.233333333333333,7,132,541,1
8.233333333333333,8,285,490,0
8.233333333333333,21,204,397,0
8.233333333333333,46,392,298,0
8.233333333333333,62,402,395,0
8.233333333333333,81,164,208,0
8.233333333333333,3,428,510,0
8.233333333333333,113,65,240,0
8.233333333333333,16,16,313,0
8.233333333333333,85,311,295,0
8.233333333333333,109,318,185,0
8.233333333333333,14,93,317,0
8.233333333333333,17,318,229,0
8.233333333333333,11,294,356,0
8.233333333333333,12,480,743,1
8.233333333333333,232,387,221,0
8.233333333333333,156,196,162,0
8.233333333333333,243,154,152,0
8.233333333333333,63,217,295,0
8.233333333333333,205,326,146,0
8.233333333333333,305,197,112,0
8.233333333333333,23,242,240,0
8.233333333333333,286,265,206,0
8.266666666666667,7,132,542,1
8.266666666666667,8,285,490,0
8.266666666666667,21,204,398,0
8.266666666666667,46,392,299,0
8.266666666666667,62,402,395,0
8.266666666666667,81,163,208,0
8.266666666666667,3,428,510,0
8.266666666666667,113,64,241,0
8.266666666666667,16,15,314,0
8.266666666666667,85,310,295,0
8.266666666666667,109,318,185,0
8.266666666666667,14,92,318,0
8.266666666666667,17,318,229,0
8.266666666666667,11,294,357,0
8.266666666666667,12,480,743,1
8.266666666666667,232,387,221,0
8.266666666666667,156,196,163,0
8.266666666666667,243,152,152,0
8.266666666666667,63,217,295,0
8.266666666666667,205,326,146,0
8.266666666666667,305,197,112,0
8.266666666666667,23,241,240,0
8.266666666666667,286,265,206,0
8.3,7,131,543,1
8.3,8,285,490,0
8.3,21,203,398,0
8.3,46,392,299,0
8.3,62,402,395,0
8.3,81,163,209,0
8.3,3,428,510,0
8.3,113,64,241,0
8.3,16,15,315,0
8.3,85,310,296,0
8.3,109,318,185,0
8.3,14,91,319,0
8.3,17,318,229,0
8.3,11,294,357,0
8.3,12,480,743,1
8.3,232,387,221,0
8.3,156,196,163,0
8.3,243,152,152,0
8.3,63,217,295,0
8.3,205,326,146,0
8.3,305,197,112,0
8.3,23,239,240,0
8.3,286,265,206,0
8.333333333333334,7,130,545,1
8.333333333333334,8,285,490,0
8.333333333333334,21,203,398,0
8.333333333333334,46,391,299,0
8.333333333333334,62,402,395,0
8.333333333333334,81,163,209,0
8.333333333333334,3,429,509,0
8.333333333333334,113,63,243,0
8.333333333333334,16,14,316,0
8.333333333333334,85,310,296,0
8.333333333333334,109,318,185,0
8.333333333333334,14,90,320,0
8.333333333333334,17,318,229,0
8.333333333333334,11,294,357,0
8.333333333333334,12,480,742,1
8.333333333333334,232,387,222,0
8.333333333333334,156,195,163,0
8.333333333333334,243,151,153,0
8.333333333333334,63,216,296,0
8.333333333333334,205,326,145,0
8.333333333333334,305,196,112,0
8.333333333333334,286,265,206,0
8.366666666666667,7,130,546,1
8.366666666666667,8,285,490,0
8.366666666666667,21,202,398,0
8.366666666666667,46,392,299,0
8.366666666666667,62,403,395,0
8.366666666666667,81,163,209,0
8.366666666666667,3,429,509,0
8.366666666666667,113,61,244,0
8.366666666666667,16,14,316,0
8.366666666666667,85,310,296,0
8.366666666666667,109,318,185,0
8.366666666666667,14,89,321,0
8.366666666666667,17,318,229,0
8.366666666666667,11,294,357,0
8.366666666666667,12,480,742,1
8.366666666666667,232,387,221,0
8.366666666666667,156,195,163,0
8.366666666666667,243,151,152,0
8.366666666666667,63,216,296,0
8.366666666666667,205,326,145,0
8.366666666666667,305,196,112,0
8.366666666666667,315,381,126,0
8.4,7,130,547,1
8.4,8,285,490,0
8.4,21,202,399,0
8.4,46,392,300,0
8.4,62,403,395,0
8.4,81,162,209,0
8.4,3,429,509,0
8.4,113,60,245,0
8.4,16,13,317,0
8.4,85,310,296,0
8.4,109,318,185,0
8.4,14,88,322,0
8.4,17,318,228,0
8.4,11,294,357,0
8.4,232,387,221,0
8.4,156,194,163,0
8.4,243,151,152,0
8.4,63,216,296,0
8.4,205,326,145,0
8.4,305,195,112,0
8.4,312,481,741,0
8.4,315,381,126,0
8.433333333333334,7,129,549,1
8.433333333333334,8,285,491,0
8.433333333333334,13,63,853,1
8.433333333333334,21,202,399,0
8.433333333333334,46,392,300,0
8.433333333333334,62,403,395,0
8.433333333333334,81,162,210,0
8.433333333333334,3,429,509,0
8.433333333333334,113,59,245,0
8.433333333333334,16,13,318,0
8.433333333333334,85,309,297,0
8.433333333333334,109,318,185,0
8.433333333333334,14,87,322,0
8.433333333333334,17,318,228,0
8.433333333333334,11,294,357,0
8.433333333333334,12,481,742,1
8.433333333333334,232,387,221,0
8.433333333333334,156,194,163,0
8.433333333333334,243,150,152,0
8.433333333333334,63,216,296,0
8.433333333333334,205,326,145,0
8.433333333333334,305,194,112,0
8.433333333333334,315,381,126,0
8.433333333333334,23,240,241,0
8.433333333333334,286,265,205,0
8.466666666666667,7,129,551,1
8.466666666666667,8,284,491,0
8.466666666666667,13,62,855,1
8.466666666666667,21,202,400,0
8.466666666666667,46,393,300,0
8.466666666666667,62,404,395,0
8.466666666666667,81,162,210,0
8.466666666666667,3,429,509,0
8.466666666666667,113,59,246,0
8.466666666666667,16,13,318,0
8.466666666666667,85,310,296,0
8.466666666666667,109,318,184,0
8.466666666666667,14,86,323,0
8.466666666666667,17,318,228,0
8.466666666666667,11,293,358,0
8.466666666666667,232,387,221,0
8.466666666666667,156,194,163,0
8.466666666666667,243,149,153,0
8.466666666666667,63,216,296,0
8.466666666666667,205,326,145,0
8.466666666666667,305,194,112,0
8.466666666666667,315,381,126,0
8.466666666666667,286,264,204,0
8.5,7,128,552,1
8.5,8,284,491,0
8.5,21,201,400,0
8.5,46,393,300,0
8.5,62,403,395,0
8.5,81,161,210,0
8.5,3,429,509,0
8.5,113,58,247,0
8.5,16,12,317,0
8.5,85,310,296,0
8.5,109,318,185,0
8.5,14,86,324,0
8.5,17,318,228,0
8.5,11,293,358,0
8.5,232,387,221,0
8.5,156,193,163,0
8.5,243,148,153,0
8.5,63,216,296,0
8.5,205,326,145,0
8.5,305,193,113,0
8.5,315,381,126,0
8.5,323,128,552,0
8.5,12,481,741,1
8.5,23,240,241,0
8.533333333333333,7,127,554,1
8.533333333333333,8,284,491,0
8.533333333333333,21,201,401,0
8.533333333333333,46,393,300,0
8.533333333333333,62,404,395,0
8.533333333333333,81,161,210,0
8.533333333333333,3,429,509,0
8.533333333333333,113,57,248,0
8.533333333333333,16,12,316,0
8.533333333333333,85,310,296,0
8.533333333333333,109,318,184,0
8.533333333333333,14,85,324,0
8.533333333333333,17,318,229,0
8.533333333333333,11,293,358,0
8.533333333333333,232,387,221,0
8.533333333333333,156,193,163,0
8.533333333333333,243,147,154,0
8.533333333333333,63,216,296,0
8.533333333333333,205,326,145,0
8.533333333333333,305,193,112,0
8.533333333333333,12,481,742,1
8.533333333333333,23,240,241,0
8.533333333333333,286,262,203,0
8.566666666666666,7,126,556,1
8.566666666666666,8,284,491,0
8.566666666666666,13,61,862,1
8.566666666666666,21,200,401,0
8.566666666666666,46,393,300,0
8.566666666666666,62,404,395,0
8.566666666666666,81,161,210,0
8.566666666666666,3,429,509,0
8.566666666666666,113,56,248,0
8.566666666666666,16,11,317,0
8.566666666666666,85,309,297,0
8.566666666666666,109,318,184,0
8.566666666666666,14,84,325,0
8.566666666666666,17,318,229,0
8.566666666666666,11,293,358,0
8.566666666666666,232,388,221,0
8.566666666666666,156,193,163,0
8.566666666666666,243,146,155,0
8.566666666666666,63,216,297,0
8.566666666666666,205,326,145,0
8.566666666666666,305,192,113,0
8.566666666666666,12,480,741,1
8.566666666666666,23,240,240,0
8.566666666666666,286,262,203,0
8.6,7,126,557,1
8.6,8,284,492,0
8.6,21,200,402,0
8.6,46,393,301,0
8.6,62,404,395,0
8.6,81,161,211,0
8.6,3,429,509,0
8.6,113,55,249,0
8.6,16,10,317,0
8.6,85,309,297,0
8.6,109,318,184,0
8.6,14,83,326,0
8.6,17,318,229,0
8.6,11,293,358,0
8.6,232,388,221,0
8.6,156,192,163,0
8.6,243,145,156,0
8.6,63,216,297,0
8.6,205,326,144,0
8.6,305,192,113,0
8.6,12,480,740,1
8.6,23,240,240,0
8.6,286,262,203,0
8.633333333333333,7,125,559,1
8.633333333333333,8,284,492,0
8.633333333333333,21,200,403,0
8.633333333333333,46,393,301,0
8.633333333333333,62,404,395,0
8.633333333333333,81,160,211,0
8.633333333333333,3,429,508,0
8.633333333333333,113,54,250,0
8.633333333333333,16,10,318,0
8.633333333333333,85,309,297,0
8.633333333333333,109,318,184,0
8.633333333333333,14,83,327,0
8.633333333333333,17,318,229,0
8.633333333333333,11,293,358,0
8.633333333333333,232,388,221,0
8.633333333333333,156,192,163,0
8.633333333333333,243,145,156,0
8.633333333333333,63,216,297,0
8.633333333333333,205,326,144,0
8.633333333333333,305,191,113,0
8.633333333333333,12,479,740,1
8.633333333333333,23,240,240,0
8.633333333333333,286,262,202,0
8.633333333333333,331,214,139,0
8.666666666666666,7,124,561,1
8.666666666666666,8,284,492,0
8.666666666666666,21,200,404,0
8.666666666666666,46,393,301,0
8.666666666666666,62,404,395,0
8.666666666666666,81,160,212,0
8.666666666666666,3,429,509,0
8.666666666666666,113,53,250,0
8.666666666666666,16,9,320,0
8.666666666666666,85,309,298,0
8.666666666666666,109,318,184,0
8.666666666666666,14,82,327,0
8.666666666666666,17,318,229,0
8.666666666666666,11,293,359,0
8.666666666666666,232,388,221,0
8.666666666666666,156,191,163,0
8.666666666666666,243,144,156,0
8.666666666666666,63,216,298,0
8.666666666666666,205,326,144,0
8.666666666666666,305,191,113,0
8.666666666666666,12,479,740,1
8.666666666666666,23,240,241,0
8.666666666666666,286,261,202,0
8.666666666666666,331,214,139,0
8.7,7,123,563,1
8.7,8,284,493,0
8.7,21,200,405,0
8.7,46,393,301,0
8.7,62,404,395,0
8.7,81,159,212,0
8.7,3,429,508,0
8.7,113,52,251,0
8.7,16,9,322,0
8.7,85,308,298,0
8.7,109,318,184,0
8.7,14,81,328,0
8.7,17,318,229,0
8.7,11,293,359,0
8.7,232,388,222,0
8.7,156,191,163,0
8.7,243,144,156,0
8.7,63,215,299,0
8.7,205,326,144,0
8.7,305,190,114,0
8.7,12,479,739,1
8.7,23,240,241,0
8.7,286,260,202,0
8.7,331,214,139,0
8.733333333333333,7,122,565,1
8.733333333333333,8,284,493,0
8.733333333333333,21,200,406,0
8.733333333333333,46,393,302,0
8.733333333333333,62,403,395,0
8.733333333333333,81,160,212,0
8.733333333333333,3,429,509,0
8.733333333333333,113,51,253,0
8.733333333333333,16,8,323,0
8.733333333333333,85,309,298,0
8.733333333333333,109,318,184,0
8.733333333333333,14,81,329,0
8.733333333333333,17,318,229,0
8.733333333333333,11,293,360,0
8.733333333333333,232,388,222,0
8.733333333333333,156,191,163,0
8.733333333333333,243,143,157,0
8.733333333333333,63,214,299,0
8.733333333333333,205,326,144,0
8.733333333333333,305,190,113,0
8.733333333333333,12,479,739,1
8.733333333333333,23,240,241,0
8.733333333333333,286,260,202,0
8.733333333333333,331,213,139,0
8.766666666666667,7,121,567,1
8.766666666666667,8,284,494,0
8.766666666666667,21,199,406,0
8.766666666666667,46,393,303,0
8.766666666666667,62,403,395,0
8.766666666666667,81,159,213,0
8.766666666666667,3,430,508,0
8.766666666666667,113,50,253,0
8.766666666666667,16,8,323,0
8.766666666666667,85,309,298,0
8.766666666666667,109,318,185,0
8.766666666666667,14,80,330,0
8.766666666666667,17,318,229,0
8.766666666666667,11,293,360,0
8.766666666666667,232,388,222,0
8.766666666666667,156,190,163,0
8.766666666666667,243,143,157,0
8.766666666666667,63,214,300,0
8.766666666666667,205,326,144,0
8.766666666666667,305,189,113,0
8.766666666666667,12,479,739,1
8.766666666666667,23,240,242,0
8.766666666666667,331,213,139,0
8.8,7,120,569,1
8.8,8,284,495,0
8.8,21,199,407,0
8.8,46,393,303,0
8.8,62,403,396,0
8.8,81,159,213,0
8.8,3,430,508,0
8.8,113,49,254,0
8.8,16,7,323,0
8.8,85,309,299,0
8.8,109,318,185,0
8.8,14,80,332,0
8.8,17,318,229,0
8.8,11,293,360,0
8.8,232,388,222,0
8.8,156,190,163,0
8.8,243,142,157,0
8.8,63,214,300,0
8.8,205,326,144,0
8.8,305,189,113,0
8.8,12,479,739,1
8.8,23,240,242,0
8.8,331,213,140,0
8.833333333333334,7,119,571,1
8.833333333333334,8,284,495,0
8.833333333333334,21,199,408,0
8.833333333333334,46,393,303,0
8.833333333333334,62,403,396,0
8.833333333333334,81,158,213,0
8.833333333333334,3,430,508,0
8.833333333333334,113,48,254,0
8.833333333333334,16,7,323,0
8.833333333333334,85,309,299,0
8.833333333333334,109,318,185,0
8.833333333333334,14,79,333,0
8.833333333333334,17,318,229,0
8.833333333333334,11,293,361,0
8.833333333333334,232,388,222,0
8.833333333333334,156,189,164,0
8.833333333333334,243,141,158,0
8.833333333333334,63,214,300,0
8.833333333333334,205,326,143,0
8.833333333333334,305,188,113,0
8.833333333333334,12,479,739,1
8.833333333333334,23,241,243,0
8.833333333333334,331,212,140,0
8.866666666666667,7,118,573,1
8.866666666666667,8,284,495,0
8.866666666666667,21,198,409,0
8.866666666666667,46,393,304,0
8.866666666666667,62,403,396,0
8.866666666666667,81,157,213,0
8.866666666666667,3,429,508,0
8.866666666666667,113,47,255,0
8.866666666666667,85,309,299,0
8.866666666666667,109,318,185,0
8.866666666666667,14,78,335,0
8.866666666666667,17,318,229,0
8.866666666666667,11,293,361,0
8.866666666666667,232,387,222,0
8.866666666666667,156,189,164,0
8.866666666666667,243,140,158,0
8.866666666666667,63,214,301,0
8.866666666666667,205,326,143,0
8.866666666666667,305,187,113,0
8.866666666666667,12,479,738,1
8.866666666666667,23,241,243,0
8.866666666666667,331,212,140,0
8.866666666666667,286,261,204,0
8.9,7,118,575,1
8.9,8,284,496,0
8.9,21,198,409,0
8.9,46,393,304,0
8.9,62,403,396,0
8.9,81,157,213,0
8.9,3,429,508,0
8.9,113,46,256,0
8.9,85,309,299,0
8.9,109,318,185,0
8.9,14,78,336,0
8.9,17,318,229,0
8.9,11,293,361,0
8.9,232,387,221,0
8.9,156,189,164,0
8.9,243,139,159,0
8.9,63,214,301,0
8.9,205,326,143,0
8.9,305,187,114,0
8.9,12,480,740,1
8.9,23,240,243,0
8.9,331,212,140,0
8.9,286,261,205,0
8.933333333333334,7,117,577,1
8.933333333333334,8,283,496,0
8.933333333333334,21,198,410,0
8.933333333333334,46,393,304,0
8.933333333333334,62,403,396,0
8.933333333333334,81,157,214,0
8.933333333333334,3,429,508,0
8.933333333333334,113,45,257,0
8.933333333333334,85,309,299,0
8.933333333333334,109,318,185,0
8.933333333333334,14,77,337,0
8.933333333333334,17,318,229,0
8.933333333333334,11,293,361,0
8.933333333333334,232,387,222,0
8.933333333333334,156,188,164,0
8.933333333333334,243,138,160,0
8.933333333333334,63,214,301,0
8.933333333333334,205,325,143,0
8.933333333333334,305,187,114,0
8.933333333333334,12,480,740,1
8.933333333333334,23,240,243,0
8.933333333333334,331,211,141,0
8.933333333333334,286,261,205,0
8.966666666666667,7,116,579,1
8.966666666666667,8,284,496,0
8.966666666666667,21,197,411,0
8.966666666666667,46,393,305,0
8.966666666666667,62,403,396,0
8.966666666666667,81,156,215,0
8.966666666666667,3,429,508,0
8.966666666666667,113,44,258,0
8.966666666666667,85,308,300,0
8.966666666666667,109,318,185,0
8.966666666666667,14,76,338,0
8.966666666666667,17,318,229,0
8.966666666666667,11,293,362,0
8.966666666666667,232,387,222,0
8.966666666666667,156,188,165,0
8.966666666666667,243,137,160,0
8.966666666666667,63,214,302,0
8.966666666666667,205,325,143,0
8.966666666666667,305,186,114,0
8.966666666666667,12,480,739,1
8.966666666666667,23,239,244,0
8.966666666666667,331,211,141,0
8.966666666666667,286,262,204,0
9.0,7,115,581,1
9.0,8,284,496,0
9.0,21,197,411,0
9.0,46,393,305,0
9.0,62,403,396,0
9.0,81,155,215,0
9.0,3,430,508,0
9.0,113,43,259,0
9.0,85,308,300,0
9.0,109,318,185,0
9.0,14,75,339,0
9.0,17,318,229,0
9.0,11,293,362,0
9.0,232,387,223,0
9.0,156,188,165,0
9.0,243,137,160,0
9.0,63,213,304,0
9.0,205,325,143,0
9.0,305,186,114,0
9.0,12,480,739,1
9.0,331,210,141,0
9.0,286,261,205,0
9.0,345,354,263,0
9.033333333333333,7,115,583,1
9.033333333333333,8,284,497,0
9.033333333333333,21,197,412,0
9.033333333333333,46,393,305,0
9.033333333333333,62,403,396,0
9.033333333333333,81,155,215,0
9.033333333333333,3,430,508,0
9.033333333333333,113,42,259,0
9.033333333333333,85,308,300,0
9.033333333333333,109,318,185,0
9.033333333333333,14,75,340,0
9.033333333333333,17,318,230,0
9.033333333333333,11,293,362,0
9.033333333333333,232,387,223,0
9.033333333333333,156,187,165,0
9.033333333333333,243,135,161,0
9.033333333333333,63,213,304,0
9.033333333333333,205,325,142,0
9.033333333333333,305,185,114,0
9.033333333333333,12,480,739,1
9.033333333333333,331,210,140,0
9.033333333333333,286,262,204,0
9.033333333333333,345,354,265,0
9.033333333333333,23,233,245,0
9.066666666666666,7,114,586,1
9.066666666666666,8,283,497,0
9.066666666666666,21,196,413,0
9.066666666666666,46,393,306,0
9.066666666666666,62,403,396,0
9.066666666666666,81,154,216,0
9.066666666666666,3,430,508,0
9.066666666666666,113,41,260,0
9.066666666666666,85,308,301,0
9.066666666666666,109,318,185,0
9.066666666666666,14,74,340,0
9.066666666666666,17,318,230,0
9.066666666666666,11,293,362,0
9.066666666666666,232,387,223,0
9.066666666666666,156,187,166,0
9.066666666666666,243,134,161,0
9.066666666666666,63,213,303,0
9.066666666666666,205,325,142,0
9.066666666666666,305,184,114,0
9.066666666666666,12,480,739,1
9.066666666666666,331,209,140,0
9.066666666666666,286,262,204,0
9.066666666666666,345,355,268,0
9.066666666666666,23,236,244,0
9.1,7,113,588,1
9.1,8,283,497,0
9.1,21,195,414,0
9.1,46,393,306,0
9.1,62,403,395,0
9.1,81,153,216,0
9.1,3,430,507,0
9.1,113,40,260,0
9.1,85,308,301,0
9.1,109,318,185,0
9.1,14,73,342,0
9.1,17,318,230,0
9.1,11,294,362,0
9.1,232,387,223,0
9.1,156,186,166,0
9.1,243,133,163,0
9.1,63,212,306,0
9.1,205,325,142,0
9.1,305,184,115,0
9.1,12,480,739,1
9.1,331,209,140,0
9.1,286,261,205,0
9.1,345,355,270,0
9.1,23,237,244,0
9.133333333333333,7,112,590,1
9.133333333333333,8,283,497,0
9.133333333333333,21,195,415,0
9.133333333333333,46,393,306,0
9.133333333333333,62,403,395,0
9.133333333333333,81,153,216,0
9.133333333333333,3,430,507,0
9.133333333333333,113,38,261,0
9.133333333333333,85,308,301,0
9.133333333333333,109,318,185,0
9.133333333333333,14,71,343,0
9.133333333333333,17,318,230,0
9.133333333333333,11,294,362,0
9.133333333333333,232,387,224,0
9.133333333333333,156,186,166,0
9.133333333333333,243,133,162,0
9.133333333333333,63,212,305,0
9.133333333333333,205,325,142,0
9.133333333333333,305,183,115,0
9.133333333333333,12,480,738,1
9.133333333333333,331,208,140,0
9.133333333333333,286,261,205,0
9.133333333333333,345,355,272,0
9.133333333333333,23,235,245,0
9.133333333333333,348,113,589,0
9.166666666666666,7,112,592,1
9.166666666666666,8,283,498,0
9.166666666666666,21,194,416,0
9.166666666666666,46,393,306,0
9.166666666666666,62,403,395,0
9.166666666666666,81,152,217,0
9.166666666666666,3,430,507,0
9.166666666666666,113,37,262,0
9.166666666666666,85,307,301,0
9.166666666666666,109,318,185,0
9.166666666666666,14,71,344,0
9.166666666666666,17,318,230,0
9.166666666666666,11,294,362,0
9.166666666666666,232,387,224,0
9.166666666666666,156,185,166,0
9.166666666666666,243,132,163,0
9.166666666666666,63,212,304,0
9.166666666666666,205,325,143,0
9.166666666666666,305,182,115,0
9.166666666666666,12,480,738,1
9.166666666666666,331,208,140,0
9.166666666666666,286,260,205,0
9.166666666666666,23,234,246,0
9.2,7,111,594,1
9.2,8,283,498,0
9.2,21,194,417,0
9.2,46,393,306,0
9.2,62,403,395,0
9.2,81,152,217,0
9.2,3,430,507,0
9.2,113,36,263,0
9.2,85,307,301,0
9.2,109,318,185,0
9.2,14,70,344,0
9.2,17,318,230,0
9.2,11,294,362,0
9.2,232,387,224,0
9.2,156,185,166,0
9.2,243,131,163,0
9.2,63,211,309,0
9.2,205,325,143,0
9.2,305,182,116,0
9.2,12,480,737,1
9.2,331,208,141,0
9.2,286,260,205,0
9.2,23,233,247,0
9.233333333333333,7,111,596,1
9.233333333333333,8,283,498,0
9.233333333333333,21,194,418,0
9.233333333333333,46,393,306,0
9.233333333333333,62,403,395,0
9.233333333333333,81,152,218,0
9.233333333333333,3,430,507,0
9.233333333333333,113,35,263,0
9.233333333333333,85,307,301,0
9.233333333333333,109,318,185,0
9.233333333333333,14,69,345,0
9.233333333333333,17,318,229,0
9.233333333333333,11,294,362,0
9.233333333333333,232,387,224,0
9.233333333333333,156,185,166,0
9.233333333333333,243,131,163,0
9.233333333333333,63,211,311,0
9.233333333333333,205,325,143,0
9.233333333333333,305,181,116,0
9.233333333333333,12,480,737,1
9.233333333333333,286,260,205,0
9.233333333333333,23,233,247,0
9.266666666666667,7,110,598,1
9.266666666666667,8,283,498,0
9.266666666666667,21,194,419,0
9.266666666666667,46,393,307,0
9.266666666666667,62,403,395,0
9.266666666666667,81,151,219,0
9.266666666666667,3,430,507,0
9.266666666666667,113,34,264,0
9.266666666666667,85,307,301,0
9.266666666666667,109,318,185,0
9.266666666666667,14,68,346,0
9.266666666666667,17,318,229,0
9.266666666666667,11,294,362,0
9.266666666666667,232,387,224,0
9.266666666666667,156,185,166,0
9.266666666666667,243,130,164,0
9.266666666666667,63,210,311,0
9.266666666666667,12,479,737,1
9.266666666666667,286,260,204,0
9.266666666666667,23,234,247,0
9.3,7,109,601,1
9.3,8,283,498,0
9.3,21,194,419,0
9.3,46,394,307,0
9.3,62,403,394,0
9.3,81,151,219,0
9.3,3,430,506,0
9.3,113,34,264,0
9.3,85,307,301,0
9.3,109,318,184,0
9.3,14,67,347,0
9.3,17,318,229,0
9.3,11,294,362,0
9.3,232,387,224,0
9.3,156,185,166,0
9.3,243,129,165,0
9.3,63,210,313,0
9.3,12,480,736,1
9.3,286,260,204,0
9.3,23,235,246,0
9.333333333333334,7,108,603,1
9.333333333333334,8,283,498,0
9.333333333333334,21,193,420,0
9.333333333333334,46,393,307,0
9.333333333333334,62,403,394,0
9.333333333333334,81,150,220,0
